Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,VisitorType_New_Visitor,VisitorType_Returning_Visitor
1.0,16.0,0.0,0.0,7.0,136.0,0.0,0.00952381,0.0,0.0,5.0,2.0,10.0,3.0,2.0,0.0,0.0,1.0
1.0,21.0,0.0,0.0,23.0,529.75,0.0,0.009090909,57.3158913,0.0,11.0,1.0,2.0,1.0,8.0,0.0,1.0,0.0
1.0,30.0,0.0,0.0,16.0,597.6,0.0,0.0125,0.0,0.0,3.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0
2.0,243.0,0.0,0.0,12.0,1180.5,0.0,0.007692308,0.0,0.0,3.0,1.0,1.0,1.0,9.0,0.0,0.0,1.0
4.0,84.75,0.0,0.0,46.0,962.9011905,0.004444444,0.01212963,0.0,0.0,12.0,1.0,1.0,6.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,22.0,817.9590698,0.056060606,0.079518398,0.0,0.0,9.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0
0.0,0.0,2.0,31.0,3.0,47.0,0.04,0.08,0.0,0.0,3.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0
5.0,282.0,0.0,0.0,8.0,326.0,0.0,0.022222222,0.0,0.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
2.0,48.66666667,4.0,155.3333333,20.0,540.75,0.0,0.004166667,38.88816225,0.0,11.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,52.5,0.066666667,0.1,0.0,0.0,12.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,20.0,301.5,0.028571429,0.05952381,0.0,0.8,5.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,70.5,0.0,0.1,0.0,0.0,11.0,2.0,10.0,1.0,3.0,0.0,0.0,1.0
11.0,92.10151515,0.0,0.0,69.0,2183.007024,0.008552632,0.032956586,0.0,0.0,7.0,2.0,2.0,5.0,6.0,0.0,0.0,1.0
1.0,178.0,0.0,0.0,3.0,110.0,0.0,0.016666667,0.0,0.2,5.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0
6.0,87.33333333,0.0,0.0,62.0,1470.853037,0.0,0.009683372,0.0,0.0,3.0,2.0,4.0,6.0,3.0,1.0,0.0,1.0
4.0,34.0,0.0,0.0,3.0,24.0,0.0,0.04,0.0,0.0,5.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,8.0,731.0,0.0,0.04375,0.0,0.0,3.0,2.0,4.0,1.0,3.0,0.0,0.0,1.0
1.0,27.5,0.0,0.0,114.0,1403.720238,0.0,0.000589971,255.5691579,0.0,11.0,4.0,5.0,2.0,8.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,35.4,0.0,0.066666667,0.0,0.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2.0,152.8333333,0.0,0.0,20.0,791.6666667,0.011111111,0.016666667,41.35007203,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0
2.0,26.0,0.0,0.0,19.0,3277.0,0.015789474,0.037894737,0.0,0.0,3.0,2.0,2.0,4.0,6.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,50.0,1241.75,0.0,0.008163265,47.83758971,0.0,11.0,2.0,10.0,1.0,2.0,0.0,1.0,0.0
0.0,0.0,2.0,5.5,141.0,4310.775,0.001408451,0.013891039,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.6,5.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0
7.0,490.5,0.0,0.0,43.0,1286.916667,0.0,0.01037037,0.0,0.0,12.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,64.0,4492.311111,0.004761905,0.022705971,0.0,0.0,11.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11.0,3.0,2.0,1.0,13.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,148.5,0.05,0.083333333,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0,73.0,0.0,0.0,12.0,2156.5,0.018181818,0.027272727,68.88769355,0.0,11.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0
0.0,0.0,3.0,44.0,52.0,1216.364286,0.050909091,0.073225108,0.0,0.0,9.0,3.0,2.0,1.0,13.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,512.25,0.0,0.014285714,0.0,0.0,12.0,3.0,2.0,1.0,11.0,0.0,1.0,0.0
3.0,82.6,0.0,0.0,33.0,598.7611111,0.0,0.007843137,0.0,0.0,9.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,22.0,1310.5,0.00952381,0.028571429,23.86359286,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11.0,3.0,2.0,5.0,20.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,147.0,0.022222222,0.014814815,0.0,0.0,5.0,2.0,2.0,7.0,3.0,0.0,0.0,1.0
2.0,35.2,0.0,0.0,15.0,521.8666667,0.0,0.00625,0.0,0.0,6.0,2.0,2.0,9.0,2.0,0.0,1.0,0.0
8.0,122.0416667,0.0,0.0,14.0,338.7916667,0.0,0.025,0.0,0.0,12.0,2.0,2.0,7.0,3.0,0.0,0.0,1.0
2.0,28.2,0.0,0.0,16.0,312.2,0.033333333,0.048148148,0.0,0.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
4.0,40.0,2.0,146.0,56.0,2866.90202,0.0,0.010451977,85.7528587,0.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
9.0,299.6333333,4.0,56.0,35.0,1386.633333,0.01025641,0.014871795,0.0,0.0,5.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,18.0,481.4,0.068518519,0.091604938,0.0,0.0,8.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0
10.0,137.5,1.0,32.5,145.0,6165.878774,0.001333333,0.020769697,0.0,0.0,11.0,2.0,2.0,6.0,2.0,0.0,0.0,1.0
2.0,35.0,0.0,0.0,11.0,131.3,0.0,0.015384615,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,69.0,1002.104167,0.0,0.013140097,0.0,0.0,11.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,33.0,735.4392857,0.0,0.002693603,0.0,0.0,11.0,4.0,2.0,4.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,75.0,0.066666667,0.133333333,0.0,0.0,12.0,3.0,2.0,1.0,20.0,0.0,0.0,1.0
1.0,7.0,0.0,0.0,17.0,2648.5,0.0125,0.03125,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,184.8333333,0.0,0.035714286,0.0,0.4,5.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
1.0,23.0,0.0,0.0,20.0,723.25,0.036363636,0.050606061,0.0,0.4,5.0,3.0,2.0,1.0,6.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,748.4,0.014285714,0.035714286,43.19228571,0.0,5.0,2.0,2.0,3.0,4.0,0.0,0.0,1.0
14.0,173.0833333,3.0,424.5,115.0,3382.287999,0.005346832,0.021971597,0.0,0.0,5.0,2.0,2.0,2.0,6.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,23.0,943.25,0.008695652,0.046376812,0.0,0.0,11.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,27.0,652.7,0.0,0.02962963,0.0,0.0,7.0,2.0,2.0,7.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,35.0,0.0,0.05,0.0,0.0,11.0,2.0,2.0,1.0,10.0,0.0,1.0,0.0
1.0,104.0,0.0,0.0,5.0,152.5,0.028571429,0.057142857,64.95645099,0.0,12.0,2.0,13.0,9.0,20.0,0.0,0.0,1.0
5.0,36.33333333,3.0,53.0,22.0,406.0,0.002564103,0.013461538,0.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,524.0,0.0,0.016666667,45.4642609,0.0,11.0,2.0,4.0,9.0,8.0,1.0,1.0,0.0
1.0,9.0,0.0,0.0,22.0,1889.25,0.0,0.024603175,0.0,0.0,8.0,2.0,2.0,7.0,6.0,0.0,0.0,1.0
9.0,116.5416667,4.0,208.6666667,57.0,1813.250382,0.003030303,0.011897547,30.60955642,0.0,11.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,20.0,2271.0,0.0,0.025,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,76.0,0.0,0.071428571,0.0,0.0,5.0,2.0,2.0,7.0,3.0,0.0,0.0,1.0
9.0,292.3,0.0,0.0,117.0,1953.537512,0.002892562,0.007295031,2.767055125,0.0,8.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,69.0,3621.066667,0.001492537,0.02032147,0.0,0.0,11.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0
3.0,421.0,0.0,0.0,4.0,110.5,0.0,0.011111111,0.0,0.0,3.0,3.0,2.0,8.0,2.0,1.0,1.0,0.0
1.0,21.0,0.0,0.0,31.0,945.6666667,0.006896552,0.010344828,0.0,0.0,5.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,5.0,103.0,0.0,0.04,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
5.0,58.0,0.0,0.0,10.0,657.2619048,0.0,0.004166667,0.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0
3.0,37.0,0.0,0.0,53.0,2409.068434,0.001960784,0.018076564,0.0,0.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0
5.0,75.0,0.0,0.0,31.0,1066.0,0.0,0.014285714,0.0,0.0,5.0,2.0,2.0,1.0,6.0,0.0,0.0,1.0
2.0,162.0,0.0,0.0,7.0,204.5,0.0,0.022222222,0.0,0.0,5.0,1.0,1.0,8.0,2.0,0.0,1.0,0.0
1.0,23.2,0.0,0.0,3.0,397.8,0.0,0.0,0.0,0.0,8.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0
2.0,14.0,0.0,0.0,5.0,45.25,0.0,0.038095238,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
3.0,206.6666667,0.0,0.0,15.0,936.1666667,0.01875,0.09375,0.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0
5.0,91.83333333,0.0,0.0,32.0,1480.666667,0.0,0.006857143,0.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0
1.0,12.83333333,3.0,77.0,31.0,2372.333333,0.0,0.012941176,10.32166068,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.1,0.0,0.0,5.0,2.0,2.0,2.0,4.0,0.0,0.0,1.0
2.0,1172.0,0.0,0.0,24.0,1244.066667,0.008,0.028,0.0,0.0,5.0,1.0,8.0,2.0,6.0,0.0,0.0,1.0
1.0,61.25,3.0,1083.0,14.0,2230.5,0.0,0.011764706,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.1,0.0,0.0,3.0,3.0,2.0,1.0,10.0,0.0,0.0,1.0
15.0,290.2934078,2.0,302.0,49.0,2011.513765,0.020689655,0.024273772,10.74211393,0.0,11.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0
10.0,196.25,1.0,46.4,271.0,12292.46381,0.005995204,0.02001083,0.038034542,0.0,7.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0
10.0,750.75,3.0,80.0,49.0,1088.05,0.011320755,0.021069182,0.0,0.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,26.0,338.2333333,0.024871795,0.078269231,0.0,0.0,5.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,33.0,1324.616667,0.009677419,0.043870968,0.0,0.2,5.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0
3.0,94.6,0.0,0.0,16.0,1254.0,0.0,0.019327731,0.0,0.0,11.0,3.0,2.0,7.0,2.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,12.0,461.1083333,0.0,0.007692308,45.05554866,0.0,11.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0
5.0,175.2307692,0.0,0.0,20.0,2224.85,0.004347826,0.023913043,0.0,0.0,3.0,4.0,2.0,8.0,1.0,0.0,0.0,1.0
1.0,14.0,0.0,0.0,50.0,1317.795833,0.01,0.021469506,0.0,0.0,11.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0
1.0,22.0,3.0,39.0,80.0,1903.081639,0.007228916,0.032248996,0.0,0.0,12.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
10.0,242.6333333,4.0,23.0,47.0,1534.815256,0.022807018,0.036908939,5.194081873,0.0,9.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
2.0,34.0,0.0,0.0,35.0,1907.135417,0.006944444,0.021993464,64.25350176,0.0,12.0,2.0,2.0,1.0,10.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,55.0,0.044444444,0.111111111,0.0,0.0,5.0,3.0,5.0,1.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,64.0,1911.610665,0.0125,0.026739194,0.0,0.0,11.0,1.0,2.0,2.0,10.0,1.0,0.0,1.0
0.0,0.0,2.0,46.0,9.0,546.0,0.0,0.02,0.0,0.0,3.0,2.0,6.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,33.0,960.125,0.006060606,0.019292929,0.0,0.0,12.0,2.0,6.0,1.0,3.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,18.0,356.5,0.0125,0.025,0.0,0.6,5.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0
4.0,296.75,0.0,0.0,10.0,183.7083333,0.015384615,0.026666667,0.0,0.0,12.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,133.5,0.0,0.088888889,0.0,0.0,3.0,1.0,2.0,1.0,8.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0
1.0,58.4,0.0,0.0,18.0,1045.3,0.0,0.026315789,0.0,0.0,9.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,107.0,0.0,0.0,3.0,56.0,0.0,0.04,0.0,0.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0
4.0,66.83333333,0.0,0.0,125.0,3075.978608,0.00962963,0.022299824,0.0,0.0,11.0,2.0,5.0,3.0,1.0,0.0,0.0,1.0
1.0,11.0,0.0,0.0,5.0,71.0,0.0,0.033333333,0.0,0.0,3.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,82.0,0.0,0.04,0.0,0.0,11.0,2.0,2.0,9.0,8.0,0.0,0.0,1.0
8.0,137.075,0.0,0.0,59.0,2088.443506,0.006343284,0.023522862,54.07524113,0.0,5.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0
8.0,43.95,1.0,56.4,31.0,577.65,0.011764706,0.029411765,0.0,0.0,8.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,107.8,0.0,0.1,0.0,0.0,8.0,2.0,2.0,5.0,13.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,255.0833333,0.0,0.015384615,0.0,0.0,12.0,2.0,2.0,8.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
3.0,179.0,0.0,0.0,15.0,432.75,0.0,0.011111111,0.0,0.0,12.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0
1.0,51.5,0.0,0.0,27.0,818.3166667,0.007407407,0.017354497,0.0,0.0,11.0,3.0,2.0,1.0,13.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,22.5,0.1,0.106666667,0.0,0.4,5.0,2.0,5.0,1.0,4.0,0.0,0.0,1.0
0.0,0.0,1.0,11.0,35.0,926.6690476,0.016666667,0.054930556,0.0,1.0,5.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0
5.0,710.3333333,0.0,0.0,23.0,7533.272727,0.0,0.007407407,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,191.0,0.0,0.025,0.0,0.0,5.0,2.0,2.0,2.0,13.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,55.0,0.066666667,0.133333333,0.0,0.6,5.0,1.0,8.0,4.0,20.0,0.0,0.0,1.0
2.0,101.75,0.0,0.0,9.0,561.25,0.022222222,0.033333333,26.38074656,0.0,12.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,21.0,1372.7,0.019047619,0.035714286,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0
5.0,224.8,0.0,0.0,30.0,974.9,0.00625,0.0140625,25.11150884,0.0,11.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0
4.0,76.25,0.0,0.0,141.0,3274.521154,0.0,0.008391608,6.425757643,0.0,12.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,102.0,0.0,0.0,4.0,268.0,0.0,0.013333333,0.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0
2.0,174.6,0.0,0.0,12.0,251.2,0.061904762,0.080612245,0.0,0.0,8.0,3.0,2.0,6.0,1.0,0.0,0.0,1.0
13.0,210.427451,9.0,435.45,154.0,6515.45431,0.00867052,0.017328726,2.982410939,0.0,11.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0
4.0,84.0,3.0,102.0,32.0,478.5,0.070588235,0.077843137,0.0,0.0,5.0,3.0,2.0,6.0,6.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,81.0,3197.755638,0.01,0.021511083,0.0,0.0,11.0,3.0,2.0,4.0,10.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,146.375,0.075,0.0875,0.0,0.0,11.0,3.0,2.0,1.0,13.0,0.0,0.0,1.0
8.0,114.08,0.0,0.0,37.0,747.48,0.041463415,0.052845528,0.0,0.0,7.0,2.0,10.0,3.0,3.0,0.0,0.0,1.0
1.0,81.0,0.0,0.0,15.0,914.5,0.0,0.014285714,56.5802171,0.0,11.0,2.0,2.0,2.0,11.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,123.0,0.0,0.036363636,0.0,0.0,5.0,2.0,2.0,4.0,13.0,0.0,0.0,1.0
5.0,181.6,2.0,722.52,98.0,1717.873278,0.014150943,0.023942797,0.0,0.0,8.0,3.0,2.0,1.0,4.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,96.0,5947.97123,0.0125,0.028333333,0.0,0.0,11.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
1.0,73.0,1.0,740.0,50.0,1434.255128,0.0,0.019230769,22.03276923,0.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0
1.0,55.5,0.0,0.0,8.0,158.25,0.0,0.022222222,0.0,0.0,11.0,2.0,2.0,3.0,10.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,89.0,0.046153846,0.1,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,67.5,1.0,0.0,11.0,816.5,0.0,0.016666667,0.0,0.0,12.0,1.0,1.0,6.0,2.0,0.0,1.0,0.0
1.0,64.0,0.0,0.0,33.0,1564.17381,0.00625,0.003506944,10.12275,0.0,5.0,1.0,1.0,2.0,5.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.1,0.0,0.0,12.0,2.0,2.0,2.0,13.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,113.6666667,0.0,0.025,0.0,0.0,11.0,2.0,2.0,4.0,13.0,0.0,0.0,1.0
9.0,145.7708333,8.0,408.5,139.0,6566.867562,0.003477444,0.015531015,67.39709637,0.0,11.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0
10.0,170.9263566,0.0,0.0,282.0,4339.924841,0.002040816,0.011461095,2.395283135,0.0,9.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0
6.0,97.88235294,2.0,9.0,58.0,2293.59902,0.008357771,0.033973374,6.7485,0.0,5.0,2.0,2.0,7.0,4.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,166.1666667,0.0,0.025,0.0,0.0,5.0,2.0,2.0,3.0,4.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0
9.0,329.297619,1.0,75.0,32.0,1888.547619,0.010810811,0.025900901,24.63837838,0.0,5.0,1.0,1.0,9.0,4.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,37.0,581.0833333,0.005555556,0.026851852,0.0,0.0,11.0,2.0,2.0,2.0,10.0,1.0,0.0,1.0
1.0,5.0,0.0,0.0,15.0,228.8,0.01875,0.06875,0.0,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,19.0,5538.916667,0.024,0.055119048,0.0,0.0,5.0,2.0,2.0,1.0,13.0,1.0,0.0,1.0
4.0,124.7,5.0,88.9,11.0,577.6,0.010526316,0.010526316,0.0,0.0,6.0,3.0,2.0,3.0,2.0,0.0,1.0,0.0
0.0,0.0,2.0,288.0,132.0,6725.66369,0.003731343,0.01286425,0.0,0.0,11.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0
1.0,35.0,0.0,0.0,13.0,233.1666667,0.0,0.016666667,0.0,0.0,5.0,1.0,1.0,5.0,4.0,0.0,0.0,1.0
0.0,0.0,2.0,21.0,43.0,1825.557143,0.0,0.018115942,0.0,0.0,11.0,2.0,6.0,1.0,2.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,305.0,0.0,0.02,0.0,0.0,11.0,2.0,2.0,1.0,8.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,53.0,3575.0,0.0,0.003846154,119.8943327,0.0,11.0,2.0,5.0,6.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,203.0,0.0,0.1,0.0,0.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0
