Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,VisitorType_New_Visitor,VisitorType_Returning_Visitor
0.0,0.0,0.0,0.0,19.0,692.6222222,0.0,0.001470588,53.988,0.6,5.0,6.0,2.0,9.0,2.0,0.0,1.0,0.0
3.0,121.0,0.0,0.0,17.0,174.8333333,0.017647059,0.051764706,0.0,0.0,5.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0
0.0,0.0,2.0,162.5,49.0,572.061039,0.004,0.027944444,0.0,0.0,12.0,2.0,2.0,1.0,6.0,0.0,0.0,1.0
1.0,69.5,0.0,0.0,16.0,895.8095238,0.0,0.004444444,32.14213333,0.6,5.0,3.0,2.0,2.0,6.0,0.0,0.0,1.0
4.0,100.6,2.0,5.0,93.0,2002.76,0.008163265,0.026598639,0.0,0.0,9.0,2.0,2.0,3.0,13.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,7.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,458.5,0.0,0.007407407,0.0,0.0,5.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,73.66666667,0.0,0.022222222,0.0,0.2,5.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,192.45,0.036363636,0.040909091,27.31510469,0.0,10.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0
2.0,28.2,0.0,0.0,12.0,271.0,0.0,0.014285714,0.0,0.0,8.0,1.0,8.0,4.0,6.0,0.0,0.0,1.0
2.0,175.2,0.0,0.0,60.0,1635.466667,0.006557377,0.014754098,0.0,0.0,11.0,2.0,5.0,7.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,332.2916667,0.0,0.009090909,0.0,0.0,12.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0
5.0,81.2,0.0,0.0,23.0,269.9018182,0.0,0.008,0.0,0.0,11.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0
3.0,23.2,0.0,0.0,24.0,809.4333333,0.0128,0.021333333,0.0,0.0,8.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0
11.0,268.2,2.0,71.1,49.0,1758.25,0.0,0.020562771,0.0,0.0,9.0,2.0,5.0,4.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,557.4,0.0,0.011111111,83.93274289,0.0,9.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0
1.0,65.0,0.0,0.0,65.0,1803.758333,0.0046875,0.019404762,5.38296875,0.2,5.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0
8.0,732.25,0.0,0.0,34.0,1345.755952,0.005128205,0.013341952,12.27419487,0.8,5.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,20.0,644.4,0.0,0.007777778,0.0,0.0,3.0,1.0,1.0,7.0,3.0,0.0,0.0,1.0
4.0,104.0,1.0,93.0,15.0,292.5,0.0,0.02125,0.0,0.0,5.0,2.0,4.0,3.0,4.0,1.0,0.0,1.0
1.0,31.0,0.0,0.0,6.0,25.5,0.066666667,0.083333333,0.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,253.1,0.057142857,0.078571429,0.0,0.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,75.2,0.033333333,0.05,0.0,0.0,7.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0
6.0,88.28,0.0,0.0,17.0,310.9714286,0.031578947,0.035247209,0.0,0.0,10.0,3.0,2.0,1.0,13.0,0.0,0.0,1.0
6.0,130.5,2.0,439.2,78.0,5526.080123,0.0,0.010699588,0.838988251,0.0,11.0,2.0,2.0,9.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,140.4583333,0.028571429,0.034285714,0.0,0.0,11.0,3.0,3.0,9.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,54.33333333,0.0,0.02,0.0,0.0,12.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3.0,3.0,2.0,3.0,11.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,593.75,0.0,0.014285714,92.9394993,0.0,11.0,1.0,8.0,3.0,11.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,20.0,691.75,0.0,0.003333333,0.0,0.0,12.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0
2.0,13.0,0.0,0.0,23.0,441.0,0.066666667,0.101449275,0.0,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
5.0,825.0,0.0,0.0,33.0,808.1666667,0.0,0.005405405,20.85956757,0.0,3.0,2.0,4.0,9.0,10.0,0.0,1.0,0.0
5.0,318.2666667,0.0,0.0,23.0,1037.833333,0.017857143,0.039285714,0.0,0.0,8.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,161.0,0.033333333,0.1,0.0,0.0,11.0,1.0,8.0,1.0,11.0,1.0,0.0,1.0
3.0,41.2,0.0,0.0,7.0,942.8,0.0,0.03,0.0,0.0,8.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,16.0,819.1666667,0.0,0.0125,24.73875,0.0,5.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,4.0,72.5,0.0,0.05,0.0,0.0,12.0,1.0,1.0,8.0,10.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,404.0,0.0,0.1,0.0,0.0,5.0,2.0,2.0,6.0,13.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.8,5.0,3.0,2.0,1.0,13.0,0.0,0.0,1.0
1.0,36.0,1.0,74.0,98.0,7712.375,0.0,0.012431818,15.3498858,0.0,12.0,2.0,10.0,4.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,999.0,0.0,0.023076923,8.482951523,0.0,12.0,2.0,2.0,3.0,6.0,0.0,0.0,1.0
1.0,51.4,0.0,0.0,25.0,1417.022222,0.022666667,0.055466667,0.0,0.0,7.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0
1.0,14.0,0.0,0.0,30.0,1845.333333,0.027083333,0.042083333,12.6534375,0.0,5.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,247.0,0.0,0.05,0.0,0.2,5.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
5.0,107.0,0.0,0.0,34.0,777.2125,0.0,0.013513514,0.0,0.0,12.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
3.0,77.83333333,0.0,0.0,26.0,812.1047619,0.021428571,0.038095238,0.0,0.0,11.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0
1.0,15.2,1.0,13.0,39.0,1706.119697,0.010365854,0.030371661,5.251288882,0.0,6.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12.0,3.0,2.0,6.0,1.0,0.0,0.0,1.0
1.0,15.2,0.0,0.0,19.0,348.6,0.0,0.005555556,0.0,0.0,8.0,2.0,2.0,7.0,3.0,0.0,0.0,1.0
5.0,266.0,0.0,0.0,29.0,730.35,0.006060606,0.026262626,32.91300914,0.0,11.0,4.0,1.0,8.0,1.0,0.0,0.0,1.0
4.0,42.0,1.0,28.5,34.0,1367.0,0.0,0.001960784,0.0,0.0,11.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.066666667,0.0,0.0,11.0,2.0,2.0,7.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,192.0,0.0,0.04,0.0,0.0,3.0,2.0,10.0,4.0,3.0,0.0,0.0,1.0
3.0,123.0,0.0,0.0,8.0,371.6666667,0.0,0.011111111,0.0,0.0,3.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0
2.0,29.0,0.0,0.0,61.0,1617.519048,0.013978495,0.030295699,0.0,0.0,11.0,3.0,2.0,8.0,2.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,182.0,0.028571429,0.071428571,0.0,0.0,3.0,3.0,2.0,1.0,13.0,1.0,0.0,1.0
3.0,62.14285714,0.0,0.0,23.0,1046.916667,0.0,0.004347826,17.37391304,0.0,5.0,2.0,2.0,7.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,311.7,0.0,0.055555556,0.0,0.0,6.0,2.0,2.0,4.0,13.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,190.1590909,0.05625,0.055357143,0.0,0.0,12.0,1.0,1.0,7.0,3.0,0.0,0.0,1.0
5.0,504.0,0.0,0.0,13.0,922.0833333,0.023529412,0.023529412,0.0,0.0,3.0,3.0,2.0,8.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,63.5,0.0,0.1,0.0,0.0,11.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,40.0,2046.832418,0.004166667,0.033880952,0.0,0.0,11.0,1.0,8.0,1.0,11.0,0.0,0.0,1.0
6.0,78.75,0.0,0.0,24.0,465.7321429,0.0,0.015384615,0.0,0.0,12.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,20.0,438.3333333,0.02,0.04,0.0,0.0,3.0,2.0,2.0,7.0,1.0,0.0,0.0,1.0
2.0,217.0,0.0,0.0,34.0,409.5,0.0,0.005555556,0.0,0.0,12.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0
3.0,36.2,0.0,0.0,2.0,4.0,0.0,0.04,27.79373861,0.0,10.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,16.0,666.1,0.0,0.014285714,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,19.0,346.1333333,0.0,0.039473684,0.0,0.0,8.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0
2.0,83.4,2.0,385.8,41.0,1194.988132,0.0,0.018043478,10.25950957,0.0,10.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,444.5,0.0,0.02,13.9394091,0.0,11.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,56.5,0.0,0.0,12.0,544.8333333,0.0,0.007142857,31.38886179,0.0,12.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,7.0,112.0,0.028571429,0.085714286,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
8.0,29.5,0.0,0.0,89.0,6770.274267,0.006315789,0.030125313,0.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,1461.416667,0.021978022,0.047163947,0.0,0.0,11.0,3.0,2.0,3.0,11.0,1.0,0.0,1.0
8.0,121.6666667,2.0,62.0,30.0,1688.72619,0.0,0.011764706,15.08488235,0.0,5.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0
1.0,2.0,0.0,0.0,27.0,463.8333333,0.040740741,0.067530864,0.0,0.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,1.0
6.0,34.4,0.0,0.0,44.0,1820.566667,0.029166667,0.055555556,15.184125,0.6,5.0,2.0,2.0,4.0,6.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,283.0,0.066666667,0.133333333,0.0,0.0,5.0,2.0,2.0,3.0,4.0,0.0,0.0,1.0
1.0,0.0,2.0,9.0,44.0,814.1547619,0.0,0.023188406,0.0,0.0,11.0,4.0,2.0,1.0,10.0,0.0,0.0,1.0
7.0,237.5,1.0,0.0,37.0,1302.518056,0.005952381,0.023185941,0.0,0.0,12.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0
1.0,27.2,0.0,0.0,9.0,396.0,0.0,0.02,0.0,0.0,11.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,232.6666667,0.0,0.014285714,0.0,0.0,3.0,2.0,2.0,6.0,2.0,0.0,0.0,1.0
3.0,60.0,0.0,0.0,29.0,1846.63547,0.006896552,0.040147783,0.0,0.0,5.0,3.0,2.0,8.0,6.0,0.0,0.0,1.0
3.0,98.1,2.0,28.2,130.0,4994.848002,0.019799499,0.036825949,0.0,0.0,9.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0
5.0,95.1,4.0,116.8,53.0,1696.567619,0.003508772,0.017602339,0.0,0.0,10.0,2.0,2.0,5.0,2.0,0.0,0.0,1.0
9.0,162.4911765,0.0,0.0,32.0,1162.797222,0.0,0.020175439,47.99566725,0.0,11.0,1.0,2.0,1.0,8.0,0.0,0.0,1.0
9.0,779.0,0.0,0.0,15.0,1386.35,0.016666667,0.02747619,6.344631767,0.0,8.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0
2.0,17.0,0.0,0.0,15.0,1349.0,0.0,0.005882353,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,23.0,1.0,284.0,78.0,2448.536054,0.011898734,0.02841508,0.0,0.0,12.0,2.0,2.0,3.0,10.0,0.0,0.0,1.0
1.0,17.0,0.0,0.0,12.0,321.8333333,0.015384615,0.034615385,0.0,0.4,5.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0
7.0,215.2,0.0,0.0,119.0,4749.240385,0.015772358,0.031811847,1.164075388,0.8,5.0,3.0,2.0,6.0,6.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,315.7797619,0.016666667,0.025,0.0,0.0,11.0,1.0,1.0,9.0,2.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,127.5,0.04,0.06,0.0,0.0,11.0,3.0,2.0,6.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,47.0,1153.54,0.003140097,0.039979296,0.0,0.0,7.0,1.0,1.0,6.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,93.5,0.0,0.05,0.0,0.0,5.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,3.0,1.0,8.0,2.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,186.7,0.0,0.022222222,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0
1.0,32.25,0.0,0.0,18.0,434.5833333,0.011764706,0.011764706,0.0,0.0,12.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,467.0,0.0,0.016666667,0.0,0.4,2.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,24.0,1483.333333,0.008333333,0.026388889,0.0,0.4,5.0,2.0,4.0,2.0,3.0,0.0,0.0,1.0
2.0,58.4,0.0,0.0,84.0,3528.69125,0.01577381,0.039900794,0.0,0.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
3.0,102.8,0.0,0.0,25.0,1109.233333,0.0,0.001666667,61.30486592,0.0,8.0,2.0,2.0,6.0,5.0,0.0,1.0,0.0
1.0,17.0,0.0,0.0,21.0,602.9166667,0.026666667,0.0425,0.0,0.0,11.0,3.0,2.0,1.0,13.0,0.0,0.0,1.0
2.0,74.0,0.0,0.0,30.0,1708.083333,0.006666667,0.013333333,16.1892,0.0,5.0,2.0,2.0,7.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,121.375,0.0,0.025,0.0,0.0,12.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0
1.0,28.2,1.0,37.3,7.0,70.46666667,0.058333333,0.086904762,0.0,0.0,10.0,2.0,2.0,1.0,20.0,0.0,0.0,1.0
0.0,0.0,1.0,41.0,45.0,1754.0,0.0,0.014534161,7.880478261,0.0,5.0,3.0,2.0,3.0,6.0,1.0,0.0,1.0
3.0,48.0,1.0,58.5,35.0,1698.0,0.005714286,0.005714286,93.52994426,0.0,11.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0
6.0,253.0,0.0,0.0,21.0,686.4,0.003846154,0.012179487,0.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0
0.0,0.0,2.0,5.0,5.0,122.4,0.028571429,0.042857143,0.0,0.0,7.0,3.0,2.0,2.0,4.0,1.0,0.0,1.0
3.0,318.2,0.0,0.0,7.0,414.8666667,0.0,0.01,0.0,0.0,11.0,1.0,1.0,6.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,27.2,0.0,0.0,58.37208988,0.0,11.0,2.0,2.0,4.0,20.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,1057.0,0.0,0.033333333,0.0,0.0,3.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0
1.0,10.0,0.0,0.0,39.0,1152.5,0.011965812,0.017802198,0.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,27.0,892.9679487,0.014814815,0.022751323,0.0,0.0,12.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,54.0,4749.25,0.004938272,0.029938272,8.285119366,0.0,10.0,2.0,2.0,8.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,24.0,1762.25,0.008333333,0.016666667,0.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0
6.0,72.04,2.0,206.6,24.0,709.4333333,0.007142857,0.016666667,15.70942935,0.0,8.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,334.75,0.0,0.030769231,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,3.0,321.5,0.05,0.1,0.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,2.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,234.0,0.015384615,0.053846154,0.0,0.0,5.0,2.0,2.0,4.0,14.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,186.5,0.0,0.04,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
2.0,29.5,0.0,0.0,36.0,1653.395833,0.005555556,0.022839506,68.25041784,0.0,12.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0
1.0,45.4,0.0,0.0,60.0,2580.634935,0.0,0.009442743,0.0,0.0,10.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,231.75,0.0,0.016666667,0.0,0.0,11.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
6.0,331.25,3.0,365.25,6.0,267.0,0.0,0.021428571,0.0,0.0,12.0,1.0,2.0,7.0,3.0,1.0,0.0,1.0
2.0,11.0,0.0,0.0,14.0,101.25,0.0,0.014285714,0.0,0.8,5.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,32.0,1493.958333,0.0,0.020967742,0.0,0.0,11.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,10.0,1.0,342.5,55.0,3165.958333,0.005660377,0.032620545,0.0,0.0,12.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0
0.0,0.0,1.0,17.75,65.0,6203.690476,0.007395833,0.027280668,0.0,0.0,12.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,36.0,0.066666667,0.1,0.0,0.0,5.0,2.0,5.0,3.0,6.0,0.0,0.0,1.0
1.0,38.0,1.0,16.0,30.0,1522.816667,0.026666667,0.027333333,0.0,0.0,5.0,3.0,2.0,2.0,13.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,19.0,688.6666667,0.042105263,0.052631579,0.0,0.4,5.0,2.0,2.0,6.0,4.0,0.0,0.0,1.0
7.0,194.4,0.0,0.0,5.0,46.2,0.0125,0.0375,0.0,0.0,7.0,2.0,2.0,4.0,5.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,4.0,108.0,0.0,0.05,0.0,0.8,5.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0
10.0,302.0833333,0.0,0.0,81.0,1778.663263,0.0,0.002857143,16.43784656,0.0,11.0,1.0,1.0,1.0,8.0,1.0,1.0,0.0
7.0,322.25,1.0,0.0,121.0,4875.106113,0.011806061,0.020025438,0.0,0.0,11.0,3.0,2.0,1.0,13.0,0.0,0.0,1.0
2.0,47.5,0.0,0.0,5.0,116.5,0.0,0.005714286,0.0,0.0,3.0,3.0,2.0,5.0,2.0,1.0,0.0,1.0
0.0,0.0,1.0,14.0,104.0,7181.877778,0.008843537,0.023737786,0.0,0.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
4.0,80.0,0.0,0.0,79.0,3855.2,0.012345679,0.028765432,0.0,0.6,5.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0
1.0,116.0,0.0,0.0,22.0,1245.6,0.008695652,0.030434783,27.81913043,0.0,5.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0
3.0,41.0,0.0,0.0,46.0,2749.666667,0.0,0.005555556,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0
2.0,17.0,0.0,0.0,6.0,35.2,0.025,0.075,0.0,0.0,8.0,2.0,2.0,7.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,64.4,0.0,0.1,0.0,0.0,8.0,3.0,2.0,6.0,20.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,264.0833333,0.0,0.02,0.0,0.0,11.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,112.0,6673.291392,0.0,0.008744589,5.468093499,0.0,11.0,2.0,4.0,1.0,3.0,0.0,0.0,1.0
1.0,108.8,0.0,0.0,15.0,387.4,0.0,0.004166667,0.0,0.0,6.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0
3.0,27.53333333,1.0,0.0,45.0,3141.258333,0.02173913,0.040017253,6.673695652,1.0,5.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11.0,3.0,2.0,7.0,13.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,205.75,0.018181818,0.036363636,0.0,0.0,12.0,4.0,1.0,8.0,2.0,0.0,0.0,1.0
0.0,0.0,2.0,19.0,65.0,2163.132326,0.0,0.011780384,0.0,0.0,11.0,2.0,2.0,8.0,2.0,0.0,1.0,0.0
4.0,103.8,0.0,0.0,14.0,314.2933333,0.0,0.013333333,79.44353446,0.0,7.0,2.0,2.0,5.0,2.0,0.0,1.0,0.0
